Store,Item,Current Stock,Lead Time (Days),Days Until Stockout,Reorder Alert (<= LT+2)
6,39,326.0,8,13,No
6,48,400.0,6,13,No
9,16,260.0,5,13,No
1,40,291.0,11,14,No
1,48,495.0,6,14,No
2,5,245.0,6,14,No
4,17,359.0,8,14,No
4,40,308.0,11,14,No
4,42,406.0,4,14,No
7,16,180.0,5,14,No
7,35,483.0,9,14,No
7,39,318.0,8,14,No
7,46,445.0,5,14,No
8,16,356.0,5,14,No
2,41,324.0,6,15,No
6,20,392.0,4,15,No
7,17,261.0,8,15,No
7,19,320.0,10,15,No
8,42,493.0,4,15,No
9,3,425.0,4,15,No
9,32,487.0,12,15,No
2,23,457.0,11,16,No
2,37,469.0,13,16,No
3,27,295.0,3,16,No
3,40,401.0,11,16,No
4,1,276.0,5,16,No
6,1,202.0,5,16,No
6,16,229.0,5,16,No
7,31,495.0,5,16,No
7,44,252.0,12,16,No
9,5,206.0,6,16,No
3,16,368.0,5,17,No
4,34,342.0,4,17,No
4,37,395.0,13,17,No
4,44,395.0,12,17,No
6,41,210.0,6,17,No
8,4,354.0,10,17,No
8,40,455.0,11,17,No
8,47,357.0,10,17,No
10,4,312.0,10,17,No
1,3,456.0,4,18,No
3,1,354.0,5,18,No
4,27,311.0,3,18,No
5,1,222.0,5,18,No
5,4,241.0,10,18,No
6,42,356.0,4,18,No
6,47,218.0,10,18,No
7,32,391.0,12,18,No
7,48,480.0,6,18,No
2,16,478.0,5,19,No
6,5,182.0,6,19,No
9,40,459.0,11,19,No
9,44,430.0,12,19,No
10,23,467.0,11,19,No
3,41,407.0,6,21,No
5,17,394.0,8,21,No
7,49,303.0,8,21,No
9,47,342.0,10,21,No
10,41,375.0,6,21,No
5,42,447.0,4,22,No
6,21,484.0,9,22,No
8,27,497.0,3,22,No
2,47,495.0,10,23,No
6,37,379.0,13,23,No
1,23,484.0,11,24,No
1,34,428.0,4,24,No
7,23,356.0,11,24,No
7,30,492.0,10,24,No
8,1,476.0,5,24,No
5,27,316.0,3,25,No
5,47,317.0,10,25,No
6,4,294.0,10,25,No
10,27,455.0,3,25,No
1,5,344.0,6,26,No
3,15,1600.0,13,26,No
6,17,474.0,8,26,No
9,41,438.0,6,26,No
6,23,439.0,11,27,No
6,34,387.0,4,27,No
10,5,435.0,6,27,No
9,4,450.0,10,28,No
5,16,406.0,5,29,No
5,34,395.0,4,29,No
5,37,489.0,13,29,No
5,44,478.0,12,29,No
7,47,339.0,10,30,No
1,4,466.0,10,31,No
5,40,500.0,11,31,No
6,49,488.0,8,31,No
7,34,407.0,4,31,No
1,27,484.0,3,> 31,No
4,5,494.0,6,> 31,No
5,5,448.0,6,> 31,No
7,1,394.0,5,> 31,No
7,5,421.0,6,> 31,No
7,40,482.0,11,> 31,No
7,41,375.0,6,> 31,No
3,10,57.0,9,1,Yes
8,10,61.0,9,1,Yes
8,18,68.0,6,1,Yes
9,10,53.0,9,1,Yes
9,25,54.0,6,1,Yes
1,14,63.0,7,2,Yes
2,2,83.0,7,2,Yes
2,7,103.0,3,2,Yes
2,8,127.0,12,2,Yes
2,11,88.0,6,2,Yes
2,13,102.0,4,2,Yes
2,15,104.0,13,2,Yes
2,28,89.0,8,2,Yes
2,31,98.0,5,2,Yes
2,39,65.0,8,2,Yes
2,45,147.0,7,2,Yes
3,7,58.0,3,2,Yes
3,11,93.0,6,2,Yes
3,12,109.0,11,2,Yes
3,13,92.0,4,2,Yes
3,24,101.0,5,2,Yes
3,25,98.0,6,2,Yes
3,38,128.0,5,2,Yes
3,39,63.0,8,2,Yes
3,48,62.0,6,2,Yes
4,8,92.0,12,2,Yes
4,12,97.0,11,2,Yes
4,13,107.0,4,2,Yes
4,15,68.0,13,2,Yes
4,30,65.0,10,2,Yes
5,6,64.0,8,2,Yes
5,11,52.0,6,2,Yes
6,31,60.0,5,2,Yes
6,38,64.0,5,2,Yes
6,43,58.0,9,2,Yes
7,7,56.0,3,2,Yes
8,11,67.0,6,2,Yes
8,15,81.0,13,2,Yes
8,19,50.0,10,2,Yes
8,21,52.0,9,2,Yes
8,26,50.0,14,2,Yes
8,33,99.0,6,2,Yes
8,36,80.0,7,2,Yes
8,39,81.0,8,2,Yes
9,11,112.0,6,2,Yes
9,15,124.0,13,2,Yes
9,26,59.0,14,2,Yes
9,35,88.0,9,2,Yes
10,13,100.0,4,2,Yes
10,36,105.0,7,2,Yes
1,9,96.0,5,3,Yes
1,18,135.0,6,3,Yes
1,19,72.0,10,3,Yes
1,30,56.0,10,3,Yes
1,42,53.0,4,3,Yes
2,22,193.0,7,3,Yes
2,29,158.0,7,3,Yes
2,38,207.0,5,3,Yes
2,49,65.0,8,3,Yes
3,2,107.0,7,3,Yes
3,36,179.0,7,3,Yes
3,45,151.0,7,3,Yes
4,9,106.0,5,3,Yes
4,10,183.0,9,3,Yes
4,11,168.0,6,3,Yes
4,28,176.0,8,3,Yes
4,29,155.0,7,3,Yes
4,48,117.0,6,3,Yes
4,50,151.0,14,3,Yes
5,8,94.0,12,3,Yes
5,10,124.0,9,3,Yes
5,13,109.0,4,3,Yes
5,14,94.0,7,3,Yes
5,15,141.0,13,3,Yes
5,22,99.0,7,3,Yes
5,26,76.0,14,3,Yes
5,32,64.0,12,3,Yes
6,3,53.0,4,3,Yes
6,12,95.0,11,3,Yes
6,30,56.0,10,3,Yes
6,35,81.0,9,3,Yes
6,46,91.0,5,3,Yes
7,14,95.0,7,3,Yes
7,15,143.0,13,3,Yes
7,24,68.0,5,3,Yes
7,33,84.0,6,3,Yes
7,42,51.0,4,3,Yes
8,6,138.0,8,3,Yes
8,13,205.0,4,3,Yes
8,22,227.0,7,3,Yes
8,24,140.0,5,3,Yes
8,28,233.0,8,3,Yes
8,31,138.0,5,3,Yes
8,41,55.0,6,3,Yes
8,48,103.0,6,3,Yes
8,50,123.0,14,3,Yes
9,22,175.0,7,3,Yes
9,23,64.0,11,3,Yes
9,29,117.0,7,3,Yes
9,31,108.0,5,3,Yes
9,36,166.0,7,3,Yes
9,49,63.0,8,3,Yes
10,2,133.0,7,3,Yes
10,10,157.0,9,3,Yes
10,22,153.0,7,3,Yes
10,30,74.0,10,3,Yes
10,46,156.0,5,3,Yes
1,22,249.0,7,4,Yes
1,45,215.0,7,4,Yes
1,46,126.0,5,4,Yes
1,47,57.0,10,4,Yes
1,49,73.0,8,4,Yes
2,1,71.0,5,4,Yes
2,4,78.0,10,4,Yes
2,12,265.0,11,4,Yes
2,14,224.0,7,4,Yes
2,18,310.0,6,4,Yes
3,4,73.0,10,4,Yes
3,9,178.0,5,4,Yes
3,19,136.0,10,4,Yes
3,21,117.0,9,4,Yes
3,26,171.0,14,4,Yes
3,33,233.0,6,4,Yes
3,37,78.0,13,4,Yes
4,20,154.0,4,4,Yes
4,22,203.0,7,4,Yes
4,35,177.0,9,4,Yes
4,38,211.0,5,4,Yes
4,49,93.0,8,4,Yes
5,21,87.0,9,4,Yes
5,24,161.0,5,4,Yes
5,31,121.0,5,4,Yes
5,36,172.0,7,4,Yes
5,46,140.0,5,4,Yes
6,9,98.0,5,4,Yes
6,26,102.0,14,4,Yes
7,2,105.0,7,4,Yes
7,6,136.0,8,4,Yes
7,26,91.0,14,4,Yes
8,7,215.0,3,4,Yes
8,8,273.0,12,4,Yes
8,25,247.0,6,4,Yes
8,34,79.0,4,4,Yes
8,45,248.0,7,4,Yes
9,1,70.0,5,4,Yes
9,12,211.0,11,4,Yes
9,17,112.0,8,4,Yes
9,21,134.0,9,4,Yes
9,27,56.0,3,4,Yes
9,38,265.0,5,4,Yes
10,25,247.0,6,4,Yes
10,28,305.0,8,4,Yes
10,29,187.0,7,4,Yes
10,44,91.0,12,4,Yes
1,8,249.0,12,5,Yes
1,10,248.0,9,5,Yes
1,13,255.0,4,5,Yes
1,15,312.0,13,5,Yes
1,24,204.0,5,5,Yes
1,25,278.0,6,5,Yes
1,32,130.0,12,5,Yes
1,33,214.0,6,5,Yes
1,41,82.0,6,5,Yes
2,21,194.0,9,5,Yes
2,32,206.0,12,5,Yes
2,35,330.0,9,5,Yes
2,36,347.0,7,5,Yes
2,48,266.0,6,5,Yes
2,50,294.0,14,5,Yes
3,18,380.0,6,5,Yes
3,22,314.0,7,5,Yes
3,28,391.0,8,5,Yes
3,29,305.0,7,5,Yes
4,18,300.0,6,5,Yes
4,33,263.0,6,5,Yes
4,36,318.0,7,5,Yes
4,45,323.0,7,5,Yes
6,2,158.0,7,5,Yes
6,8,230.0,12,5,Yes
6,14,146.0,7,5,Yes
6,24,210.0,5,5,Yes
6,27,60.0,3,5,Yes
7,8,178.0,12,5,Yes
7,12,191.0,11,5,Yes
7,50,173.0,14,5,Yes
8,2,244.0,7,5,Yes
8,29,306.0,7,5,Yes
9,6,231.0,8,5,Yes
9,28,343.0,8,5,Yes
9,45,305.0,7,5,Yes
9,46,211.0,5,5,Yes
10,8,288.0,12,5,Yes
10,11,313.0,6,5,Yes
10,24,297.0,5,5,Yes
10,31,259.0,5,5,Yes
10,33,259.0,6,5,Yes
1,20,191.0,4,6,Yes
1,28,341.0,8,6,Yes
2,10,414.0,9,6,Yes
2,20,288.0,4,6,Yes
2,24,365.0,5,6,Yes
2,25,472.0,6,6,Yes
2,44,168.0,12,6,Yes
3,32,225.0,12,6,Yes
3,43,263.0,9,6,Yes
3,47,104.0,10,6,Yes
4,23,157.0,11,6,Yes
4,25,381.0,6,6,Yes
4,39,216.0,8,6,Yes
4,41,113.0,6,6,Yes
5,28,283.0,8,6,Yes
5,30,153.0,10,6,Yes
5,33,239.0,6,6,Yes
5,45,268.0,7,6,Yes
6,6,211.0,8,6,Yes
6,50,216.0,14,6,Yes
7,45,243.0,7,6,Yes
8,12,395.0,11,6,Yes
8,32,233.0,12,6,Yes
9,8,331.0,12,6,Yes
9,14,269.0,7,6,Yes
10,6,305.0,8,6,Yes
10,12,354.0,11,6,Yes
10,18,434.0,6,6,Yes
10,35,307.0,9,6,Yes
10,43,267.0,9,6,Yes
10,45,411.0,7,6,Yes
10,47,104.0,10,6,Yes
1,12,315.0,11,7,Yes
1,31,283.0,5,7,Yes
1,36,384.0,7,7,Yes
1,38,404.0,5,7,Yes
2,26,317.0,14,7,Yes
2,33,419.0,6,7,Yes
2,40,174.0,11,7,Yes
2,43,352.0,9,7,Yes
3,5,94.0,6,7,Yes
3,8,448.0,12,7,Yes
3,30,229.0,10,7,Yes
3,35,359.0,9,7,Yes
4,14,340.0,7,7,Yes
4,16,138.0,5,7,Yes
4,24,333.0,5,7,Yes
4,32,237.0,12,7,Yes
5,35,244.0,9,7,Yes
6,25,331.0,6,7,Yes
6,33,293.0,6,7,Yes
6,36,314.0,7,7,Yes
6,45,333.0,7,7,Yes
7,10,274.0,9,7,Yes
7,11,247.0,6,7,Yes
8,14,383.0,7,7,Yes
8,35,434.0,9,7,Yes
8,38,499.0,5,7,Yes
8,43,328.0,9,7,Yes
8,46,344.0,5,7,Yes
10,9,311.0,5,7,Yes
10,15,482.0,13,7,Yes
10,38,484.0,5,7,Yes
10,48,292.0,6,7,Yes
1,6,322.0,8,8,Yes
1,11,392.0,6,8,Yes
1,35,352.0,9,8,Yes
1,50,347.0,14,8,Yes
2,6,475.0,8,8,Yes
3,14,401.0,7,8,Yes
3,44,208.0,12,8,Yes
4,19,265.0,10,8,Yes
4,21,255.0,9,8,Yes
5,18,376.0,6,8,Yes
5,23,136.0,11,8,Yes
5,39,200.0,8,8,Yes
7,25,342.0,6,8,Yes
7,29,291.0,7,8,Yes
9,18,493.0,6,8,Yes
10,19,276.0,10,8,Yes
10,26,332.0,14,8,Yes
3,6,425.0,8,9,Yes
3,50,476.0,14,9,Yes
4,2,407.0,7,9,Yes
4,6,386.0,8,9,Yes
4,26,353.0,14,9,Yes
5,12,360.0,11,9,Yes
6,15,458.0,13,9,Yes
6,19,192.0,10,9,Yes
6,22,413.0,7,9,Yes
6,28,464.0,8,9,Yes
6,40,150.0,11,9,Yes
7,21,180.0,9,9,Yes
7,28,417.0,8,9,Yes
8,49,217.0,8,9,Yes
9,2,442.0,7,9,Yes
9,50,488.0,14,9,Yes
10,14,438.0,7,9,Yes
10,37,232.0,13,9,Yes
10,39,324.0,8,9,Yes
10,50,462.0,14,9,Yes
1,21,279.0,9,10,Yes
1,37,190.0,13,10,Yes
3,17,286.0,8,10,Yes
3,23,252.0,11,10,Yes
5,19,216.0,10,10,Yes
5,50,357.0,14,10,Yes
6,10,415.0,9,10,Yes
7,4,107.0,10,10,Yes
7,37,155.0,13,10,Yes
8,30,348.0,10,10,Yes
9,43,395.0,9,10,Yes
10,21,340.0,9,10,Yes
10,40,247.0,11,10,Yes
10,49,229.0,8,10,Yes
1,26,339.0,14,11,Yes
2,19,422.0,10,11,Yes
4,43,443.0,9,11,Yes
4,47,180.0,10,11,Yes
8,23,294.0,11,11,Yes
8,37,305.0,13,11,Yes
9,19,373.0,10,11,Yes
9,30,371.0,10,11,Yes
2,30,486.0,10,12,Yes
4,4,210.0,10,12,Yes
6,44,207.0,12,12,Yes
6,32,339.0,12,13,Yes
8,44,351.0,12,13,Yes
10,32,495.0,12,13,Yes
1,44,299.0,12,14,Yes
9,37,316.0,13,14,Yes
1,1,0.0,N/A,0 (Already Stockout),Yes (Already Stockout)
